"experiment_id","waveform","fish_species","fish_id","behavior","time_from","time_to","type","voltage","experiment_timestamp","breathing_rate_start","water_conductivity","water_temperature","breathing_rate_end","meta_behavior","standard_length","total_length","height","volume","Fangdatum","t.Pulse","Frequency","N.Pulses.Group","t.Gap","DutyCycle","usage","field_strength","c_w","p_d","p_t"
892,"V1","Trout","60","LIGHT UNDULATION",148,167.224,"interval",14.8,"2021-06-09 15:17:10",86,331,14,90,"Twitch",159,182,36,93.6559035517575,"2021-06-03","2","10",NA,NA,"0.02",3,0.2236184,266.211065939879,13.3119346179138,11.2174492647346
892,"V1","Trout","60","BURST SWIMMING",240,240.786,"point",25.9,"2021-06-09 15:17:10",86,331,14,90,"Strong",159,182,36,93.6559035517575,"2021-06-03","2","10",NA,NA,"0.02",3,0.4051922,266.211065939879,43.7067241960167,36.8299556201846
892,"V1","Trout","60","HEAVY UNDULATION",251,260.226,"interval",27.7,"2021-06-09 15:17:10",86,331,14,90,"Twitch",159,182,36,93.6559035517575,"2021-06-03","2","10",NA,NA,"0.02",3,0.4346366,266.211065939879,50.2896593500044,42.3771388976268
892,"V1","Trout","60","BURST SWIMMING",217,217.047,"point",22.1,"2021-06-09 15:17:10",86,331,14,90,"Strong",159,182,36,93.6559035517575,"2021-06-03","2","10",NA,NA,"0.02",3,0.3430318,266.211065939879,31.3252733071254,26.3965887838541
892,"V1","Trout","60","HEAVY UNDULATION",167,176.166,"interval",20.1,"2021-06-09 15:17:10",86,331,14,90,"Twitch",159,182,36,93.6559035517575,"2021-06-03","2","10",NA,NA,"0.02",3,0.3103158,266.211065939879,25.6350330478229,21.6016447546835
892,"V1","Trout","60","HEAVY UNDULATION",195,209.037,"interval",22.1,"2021-06-09 15:17:10",86,331,14,90,"Twitch",159,182,36,93.6559035517575,"2021-06-03","2","10",NA,NA,"0.02",3,0.3430318,266.211065939879,31.3252733071254,26.3965887838541
892,"V1","Trout","60","HEAVY UNDULATION",181,189.856,"interval",20.7,"2021-06-09 15:17:10",86,331,14,90,"Twitch",159,182,36,93.6559035517575,"2021-06-03","2","10",NA,NA,"0.02",3,0.3201306,266.211065939879,27.2822686785709,22.9897061180644
892,"V1","Trout","60","UNCONTROLLED",259,259.248,"point",26.6,"2021-06-09 15:17:10",86,331,14,90,"Uncontrolled",159,182,36,93.6559035517575,"2021-06-03","2","10",NA,NA,"0.02",3,0.4166428,266.211065939879,46.2119044572227,38.9409735364893
892,"V1","Trout","60","BURST SWIMMING",248,248.815,"point",28.2,"2021-06-09 15:17:10",86,331,14,90,"Strong",159,182,36,93.6559035517575,"2021-06-03","2","10",NA,NA,"0.02",3,0.4428156,266.211065939879,52.2001713936904,43.9870530487129
892,"V1","Trout","60","LIGHT UNDULATION",176,181.203,"interval",17.9,"2021-06-09 15:17:10",86,331,14,90,"Twitch",159,182,36,93.6559035517575,"2021-06-03","2","10",NA,NA,"0.02",3,0.2743282,266.211065939879,20.0339696800603,16.8818466216691
892,"V1","Trout","60","LIGHT UNDULATION",190,195.266,"interval",19.7,"2021-06-09 15:17:10",86,331,14,90,"Twitch",159,182,36,93.6559035517575,"2021-06-03","2","10",NA,NA,"0.02",3,0.3037726,266.211065939879,24.5653695068684,20.7002809149869
892,"V1","Trout","60","BURST SWIMMING",171,171.279,"point",19,"2021-06-09 15:17:10",86,331,14,90,"Strong",159,182,36,93.6559035517575,"2021-06-03","2","10",NA,NA,"0.02",3,0.292322,266.211065939879,22.7483083866539,19.1691142204405
892,"V1","Trout","60","LIGHT UNDULATION",218,251.541,"interval",22.1,"2021-06-09 15:17:10",86,331,14,90,"Twitch",159,182,36,93.6559035517575,"2021-06-03","2","10",NA,NA,"0.02",3,0.3430318,266.211065939879,31.3252733071254,26.3965887838541
892,"V1","Trout","60","BURST SWIMMING",250,250.078,"point",28.2,"2021-06-09 15:17:10",86,331,14,90,"Strong",159,182,36,93.6559035517575,"2021-06-03","2","10",NA,NA,"0.02",3,0.4428156,266.211065939879,52.2001713936904,43.9870530487129
892,"V1","Trout","60","BURST SWIMMING",188,188.66,"point",19.7,"2021-06-09 15:17:10",86,331,14,90,"Strong",159,182,36,93.6559035517575,"2021-06-03","2","10",NA,NA,"0.02",3,0.3037726,266.211065939879,24.5653695068684,20.7002809149869
892,"V1","Trout","60","BURST SWIMMING",154,154.791,"point",19.1,"2021-06-09 15:17:10",86,331,14,90,"Strong",159,182,36,93.6559035517575,"2021-06-03","2","10",NA,NA,"0.02",3,0.2939578,266.211065939879,23.0036145147529,19.3842507592778
892,"V1","Trout","60","BURST SWIMMING",248,248.514,"point",28.2,"2021-06-09 15:17:10",86,331,14,90,"Strong",159,182,36,93.6559035517575,"2021-06-03","2","10",NA,NA,"0.02",3,0.4428156,266.211065939879,52.2001713936904,43.9870530487129
892,"V1","Trout","60","BURST SWIMMING",154,154.461,"point",19.1,"2021-06-09 15:17:10",86,331,14,90,"Strong",159,182,36,93.6559035517575,"2021-06-03","2","10",NA,NA,"0.02",3,0.2939578,266.211065939879,23.0036145147529,19.3842507592778
892,"V1","Trout","60","HEAVY UNDULATION",99,121.182,"interval",10.7,"2021-06-09 15:17:10",86,331,14,90,"Twitch",159,182,36,93.6559035517575,"2021-06-03","2","10",NA,NA,"0.02",3,0.1565506,266.211065939879,6.5243248589823,5.49779466267767
892,"V1","Trout","60","HEAVY UNDULATION",140,148.401,"interval",15.7,"2021-06-09 15:17:10",86,331,14,90,"Twitch",159,182,36,93.6559035517575,"2021-06-03","2","10",NA,NA,"0.02",3,0.2383406,266.211065939879,15.1224501305998,12.7431002305409
892,"V1","Trout","60","FIN",45,72.091,"interval",4.8,"2021-06-09 15:17:10",86,331,14,90,"Twitch",159,182,36,93.6559035517575,"2021-06-03","2","10",NA,NA,"0.02",3,0.0600384,266.211065939879,0.959586930519604,0.808606563746251
893,"V4","Trout","62","BURST SWIMMING",174,174.075,"point",21,"2021-06-09 15:56:32",108,331,14,104,"Strong",154,181,36,92.6295452318297,"2021-06-03","1","20",NA,NA,"0.02",3,0.325038,266.211065939879,28.1251196376372,23.699943821481
893,"V4","Trout","62","LIGHT UNDULATION",119,162.384,"interval",13.1,"2021-06-09 15:56:32",108,331,14,104,"Twitch",154,181,36,92.6295452318297,"2021-06-03","1","20",NA,NA,"0.02",3,0.1958098,266.211065939879,10.2069256684698,8.60097905535839
893,"V4","Trout","62","JERKING",147,147.17,"point",16.8,"2021-06-09 15:56:32",108,331,14,104,"Twitch",154,181,36,92.6295452318297,"2021-06-03","1","20",NA,NA,"0.02",3,0.2563344,266.211065939879,17.4920169280423,14.7398419583692
893,"V4","Trout","62","BURST SWIMMING",174,174.387,"point",21,"2021-06-09 15:56:32",108,331,14,104,"Strong",154,181,36,92.6295452318297,"2021-06-03","1","20",NA,NA,"0.02",3,0.325038,266.211065939879,28.1251196376372,23.699943821481
893,"V4","Trout","62","HEAVY UNDULATION",162,168.851,"interval",19.9,"2021-06-09 15:56:32",108,331,14,104,"Twitch",154,181,36,92.6295452318297,"2021-06-03","1","20",NA,NA,"0.02",3,0.3070442,266.211065939879,25.0973519227245,21.1485617945795
893,"V4","Trout","62","JERKING",229,229.37,"point",25,"2021-06-09 15:56:32",108,331,14,104,"Twitch",154,181,36,92.6295452318297,"2021-06-03","1","20",NA,NA,"0.02",3,0.39047,266.211065939879,40.5883549122536,34.202227176999
893,"V4","Trout","62","JERKING",220,220.016,"point",22.5,"2021-06-09 15:56:32",108,331,14,104,"Twitch",154,181,36,92.6295452318297,"2021-06-03","1","20",NA,NA,"0.02",3,0.349575,266.211065939879,32.5317058698918,27.4132025558257
893,"V4","Trout","62","BURST SWIMMING",186,186.98,"point",21.2,"2021-06-09 15:56:32",108,331,14,104,"Strong",154,181,36,92.6295452318297,"2021-06-03","1","20",NA,NA,"0.02",3,0.3283096,266.211065939879,28.6941436635674,24.1794382243981
893,"V4","Trout","62","FIN",52,118.966,"interval",4.9,"2021-06-09 15:56:32",108,331,14,104,"Twitch",154,181,36,92.6295452318297,"2021-06-03","1","20",NA,NA,"0.02",3,0.0616742,266.211065939879,1.01258888052175,0.853269244426859
893,"V4","Trout","62","JERKING",189,189.68,"point",20.8,"2021-06-09 15:56:32",108,331,14,104,"Twitch",154,181,36,92.6295452318297,"2021-06-03","1","20",NA,NA,"0.02",3,0.3217664,266.211065939879,27.5617943209491,23.2252514990754
893,"V4","Trout","62","BURST SWIMMING",186,186.624,"point",21.2,"2021-06-09 15:56:32",108,331,14,104,"Strong",154,181,36,92.6295452318297,"2021-06-03","1","20",NA,NA,"0.02",3,0.3283096,266.211065939879,28.6941436635674,24.1794382243981
893,"V4","Trout","62","BURST SWIMMING",233,233.275,"point",24.2,"2021-06-09 15:56:32",108,331,14,104,"Strong",154,181,36,92.6295452318297,"2021-06-03","1","20",NA,NA,"0.02",3,0.3773836,266.211065939879,37.913349161581,31.9481039295288
893,"V4","Trout","62","JERKING",235,235.682,"point",24,"2021-06-09 15:56:32",108,331,14,104,"Twitch",154,181,36,92.6295452318297,"2021-06-03","1","20",NA,NA,"0.02",3,0.374112,266.211065939879,37.2588444970183,31.3965783189399
893,"V4","Trout","62","BURST SWIMMING",221,221.344,"point",22.5,"2021-06-09 15:56:32",108,331,14,104,"Strong",154,181,36,92.6295452318297,"2021-06-03","1","20",NA,NA,"0.02",3,0.349575,266.211065939879,32.5317058698918,27.4132025558257
893,"V4","Trout","62","BURST SWIMMING",222,222.867,"point",22.4,"2021-06-09 15:56:32",108,331,14,104,"Strong",154,181,36,92.6295452318297,"2021-06-03","1","20",NA,NA,"0.02",3,0.3479392,266.211065939879,32.2279607132344,27.157248332641
893,"V4","Trout","62","JERKING",171,171.962,"point",20.5,"2021-06-09 15:56:32",108,331,14,104,"Twitch",154,181,36,92.6295452318297,"2021-06-03","1","20",NA,NA,"0.02",3,0.316859,266.211065939879,26.7274914257461,22.522216916426
893,"V4","Trout","62","BURST SWIMMING",159,159.653,"point",20.6,"2021-06-09 15:56:32",108,331,14,104,"Strong",154,181,36,92.6295452318297,"2021-06-03","1","20",NA,NA,"0.02",3,0.3184948,266.211065939879,27.0041677135032,22.7553612571813
893,"V4","Trout","62","LIGHT UNDULATION",169,180.232,"interval",17.7,"2021-06-09 15:56:32",108,331,14,104,"Twitch",154,181,36,92.6295452318297,"2021-06-03","1","20",NA,NA,"0.02",3,0.2710566,266.211065939879,19.5589743566258,16.481586547191
893,"V4","Trout","62","UNCONTROLLED",247,247.399,"point",27.3,"2021-06-09 15:56:32",108,331,14,104,"Uncontrolled",154,181,36,92.6295452318297,"2021-06-03","1","20",NA,NA,"0.02",3,0.4280934,266.211065939879,48.7868939066453,41.1108169390594
893,"V4","Trout","62","BURST SWIMMING",218,218.002,"point",23.3,"2021-06-09 15:56:32",108,331,14,104,"Strong",154,181,36,92.6295452318297,"2021-06-03","1","20",NA,NA,"0.02",3,0.3626614,266.211065939879,35.0129555063308,29.5040550659064
893,"V4","Trout","62","FIN",180,240.107,"interval",18.7,"2021-06-09 15:56:32",108,331,14,104,"Twitch",154,181,36,92.6295452318297,"2021-06-03","1","20",NA,NA,"0.02",3,0.2874146,266.211065939879,21.99093806622,18.5309077246957
893,"V4","Trout","62","LIGHT UNDULATION",240,249.033,"interval",24,"2021-06-09 15:56:32",108,331,14,104,"Twitch",154,181,36,92.6295452318297,"2021-06-03","1","20",NA,NA,"0.02",3,0.374112,266.211065939879,37.2588444970183,31.3965783189399
894,"VB2","Trout","61","BURST SWIMMING",189,189.54,"point",20.9,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.3234022,267.267492264838,27.9532351955426,23.5180502530924
894,"VB2","Trout","61","BURST SWIMMING",223,223.4,"point",20.6,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.3184948,267.267492264838,27.1113304775883,22.8097258918276
894,"VB2","Trout","61","BURST SWIMMING",214,214.966,"point",22,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.341396,267.267492264838,31.1503546460376,26.2079004752903
894,"VB2","Trout","61","BURST SWIMMING",244,244.589,"point",24.5,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.382291,267.267492264838,39.060184151683,32.8627211608338
894,"VB2","Trout","61","BURST SWIMMING",181,181.067,"point",18.2,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.2792356,267.267492264838,20.8395199681173,17.5330288044317
894,"VB2","Trout","61","BURST SWIMMING",258,258.253,"point",28.6,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.4493588,267.267492264838,53.9675423428661,45.4048114279739
894,"VB2","Trout","61","BURST SWIMMING",222,222.905,"point",20.7,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.3201306,267.267492264838,27.3905350526034,23.0446306239692
894,"VB2","Trout","61","BURST SWIMMING",243,243.922,"point",24.5,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.382291,267.267492264838,39.060184151683,32.8627211608338
894,"VB2","Trout","61","BURST SWIMMING",192,192.537,"point",20.4,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.3152232,267.267492264838,26.5572123204669,22.3435265923845
894,"VB2","Trout","61","BURST SWIMMING",246,246.159,"point",24.1,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.3757478,267.267492264838,37.7345375300548,31.7474075433866
894,"VB2","Trout","61","BURST SWIMMING",189,189.986,"point",20.9,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.3234022,267.267492264838,27.9532351955426,23.5180502530924
894,"VB2","Trout","61","BURST SWIMMING",217,217.409,"point",21.7,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.3364886,267.267492264838,30.2612490060851,25.4598643007853
894,"VB2","Trout","61","BURST SWIMMING",219,219.642,"point",21.3,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.3299454,267.267492264838,29.0957994530568,24.4793301706988
894,"VB2","Trout","61","BURST SWIMMING",256,256.864,"point",29,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.455902,267.267492264838,55.5506485390297,46.7367349358222
894,"VB2","Trout","61","BURST SWIMMING",193,193.785,"point",20.1,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.3103158,267.267492264838,25.7367625670572,21.6532530553199
894,"VB2","Trout","61","BURST SWIMMING",217,217.15,"point",21.7,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.3364886,267.267492264838,30.2612490060851,25.4598643007853
894,"VB2","Trout","61","BURST SWIMMING",202,202.391,"point",20.3,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.3135874,267.267492264838,26.2822987383607,22.112232025083
894,"VB2","Trout","61","BURST SWIMMING",189,189.105,"point",20.9,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.3234022,267.267492264838,27.9532351955426,23.5180502530924
894,"VB2","Trout","61","BURST SWIMMING",191,191.966,"point",20.6,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.3184948,267.267492264838,27.1113304775883,22.8097258918276
894,"VB2","Trout","61","HEAVY UNDULATION",242,250.967,"interval",24.5,"2021-06-09 16:09:51",106,331,14.2,108,"Twitch",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.382291,267.267492264838,39.060184151683,32.8627211608338
894,"VB2","Trout","61","BURST SWIMMING",178,178.417,"point",18.8,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.2890504,267.267492264838,22.3302347231244,18.7872201091604
894,"VB2","Trout","61","BURST SWIMMING",188,188.606,"point",20.9,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.3234022,267.267492264838,27.9532351955426,23.5180502530924
894,"VB2","Trout","61","BURST SWIMMING",178,178.156,"point",18.8,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.2890504,267.267492264838,22.3302347231244,18.7872201091604
894,"VB2","Trout","61","BURST SWIMMING",257,257.085,"point",29,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.455902,267.267492264838,55.5506485390297,46.7367349358222
894,"VB2","Trout","61","BURST SWIMMING",243,243.013,"point",24.5,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.382291,267.267492264838,39.060184151683,32.8627211608338
894,"VB2","Trout","61","BURST SWIMMING",181,181.367,"point",18.2,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.2792356,267.267492264838,20.8395199681173,17.5330288044317
894,"VB2","Trout","61","BURST SWIMMING",184,184.88,"point",17.7,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.2710566,267.267492264838,19.6365917739431,16.5209625615247
894,"VB2","Trout","61","LIGHT UNDULATION",251,259.282,"interval",24,"2021-06-09 16:09:51",106,331,14.2,108,"Twitch",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.374112,267.267492264838,37.4067017020719,31.4715876097248
894,"VB2","Trout","61","BURST SWIMMING",220,220.784,"point",21.1,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.3266738,267.267492264838,28.5216566623604,23.9962834353356
894,"VB2","Trout","61","BURST SWIMMING",200,200.168,"point",20.3,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.3135874,267.267492264838,26.2822987383607,22.112232025083
894,"VB2","Trout","61","BURST SWIMMING",183,183.173,"point",17.9,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.2743282,267.267492264838,20.1134720587039,16.9221788938475
894,"VB2","Trout","61","BURST SWIMMING",203,203.337,"point",20,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.30868,267.267492264838,25.4661399778599,21.4255686528583
894,"VB2","Trout","61","BURST SWIMMING",202,202.691,"point",20.3,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.3135874,267.267492264838,26.2822987383607,22.112232025083
894,"VB2","Trout","61","BURST SWIMMING",221,221.801,"point",20.8,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.3217664,267.267492264838,27.6711699585882,23.2807387443908
894,"VB2","Trout","61","BURST SWIMMING",191,191.208,"point",20.6,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.3184948,267.267492264838,27.1113304775883,22.8097258918276
894,"VB2","Trout","61","BURST SWIMMING",183,183.462,"point",17.9,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.2743282,267.267492264838,20.1134720587039,16.9221788938475
894,"VB2","Trout","61","LIGHT UNDULATION",211,242.332,"interval",18.8,"2021-06-09 16:09:51",106,331,14.2,108,"Twitch",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.2890504,267.267492264838,22.3302347231244,18.7872201091604
894,"VB2","Trout","61","HEAVY UNDULATION",259,264.573,"interval",28.3,"2021-06-09 16:09:51",106,331,14.2,108,"Twitch",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.4444514,267.267492264838,52.7952311709246,44.4185043740276
894,"VB2","Trout","61","BURST SWIMMING",220,220.344,"point",21.1,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.3266738,267.267492264838,28.5216566623604,23.9962834353356
894,"VB2","Trout","61","BURST SWIMMING",244,244.289,"point",24.5,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.382291,267.267492264838,39.060184151683,32.8627211608338
894,"VB2","Trout","61","BURST SWIMMING",219,219.981,"point",21.3,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.3299454,267.267492264838,29.0957994530568,24.4793301706988
894,"VB2","Trout","61","BURST SWIMMING",180,180.303,"point",18.4,"2021-06-09 16:09:51",106,331,14.2,108,"Strong",165,188,38,105.484628211054,"2021-06-03","0.3","25",5,7,"0.0075",3,0.2825072,267.267492264838,21.3307035625744,17.9462790195546
